device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,2,60.161,37969480454,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969480454,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969486515,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.092,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969492579,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969498638,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969504694,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969510759,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.161,37969516815,0,0,0.000,0.000,0.000,0.000,
